"Library\Main\Strings\Options.da-DK.resx","FullifolderthanShort","updated","The max duration between full backups","Det højeste interval mellem fulde backup'er"
"Library\Main\Strings\Options.da-DK.resx","FullifsourcefolderchangedLong","updated","It is not allowed to change the sourcefolder or the number of source folders. If this option is enabled, the backup will become a full backup if the source folders have changed, which will then start a new chain of backups with the new folder set. If --allow-sourcefolder-change is also set, a full backup is only issued if the number of of source folders have changed","Det er ikke tilladt at skifte kildemapper eller antallet af kildemapper. Hvis denne indstilling er aktiveret og kildemapperne er ændrede, vil backup'en blive til en fuld backup med de nye mapper. Hvis --allow-sourcefolder-change er sat vil en fuld backup kun blive udført hvis antallet af kildemapper er ændret"
"Library\Main\Strings\Options.da-DK.resx","FullifsourcefolderchangedShort","updated","Run a full backup if the sourcefolder has changed","Kør en fuld backup hvis kildemapperne er ændrede"
"Library\Main\Strings\Options.da-DK.resx","FullLong","updated","When this flag is specified, Duplicati will make a full backup of all files, and ignore any incremental data.","Når denne indstilling er aktiveret vil Duplicati udføre en fuld backup, og ignorere eksisterende trinvis data"
"Library\Main\Strings\Options.da-DK.resx","FullShort","updated","A flag used to force full backups","En indstilling der gennemtvinger en fuld backup"
"Library\Main\Strings\Options.da-DK.resx","GpgencryptionDeprecated","updated","Use --encryption-module=gpg instead","Benyt --encryption-module=gpg instedet"
"Library\Main\Strings\Options.da-DK.resx","GpgencryptionLong","updated","By default, Duplicati will use the AES encryption algorithm to encrypt the backup volumes, setting this flag makes Duplicati use the GNU Privacy Guard instead. GnuPG must be installed on the machine for this to work.","Som standard vil Duplicati bruge AES algoritmen til at kryptere backup data. Denne indstilling vil få Duplicati til at benytte GNU Privacy Guard istedet. GnuPG skal være installeret på maskinen for at denne kan fungere"
"Library\Main\Strings\Options.da-DK.resx","GpgencryptionShort","updated","Use GnuPG for encryption","Benyt GnuPG til kryptering"
"Library\Main\Strings\Options.da-DK.resx","IncludeLong","updated","Include files that match this filter. The filter is a ""file-globbing"" filter, much like commandline options. You can use ""*.txt"" to include all text files.","Inkluder filer der passer til dette filter. Filteret er af typen ""fil-globbing"", ligesom kommandolinie parametre. Du kan bruge ""*.txt"" for at inkludere alle tekst filer."
"Library\Main\Strings\Options.da-DK.resx","IncluderegexpLong","updated","Include files that match this filter. The filter is a regular expression filter. You can use ""(.*)\.txt"" to include all text files.","Inkluder filer der matcher dette filter. Filtret er et regulært udtryk. Du kan angive ""(.*)\.txt"" for at inkludere alle tekst filer."
"Library\Main\Strings\Options.da-DK.resx","IncluderegexpShort","updated","Include files regular expression","Inkluder filer via regulært udtryk"
"Library\Main\Strings\Options.da-DK.resx","IncludeShort","updated","Include files","Inkluder filer"
"Library\Main\Strings\Options.da-DK.resx","ListverifyuploadsLong","updated","Some protocols, like FTP, and some servers have problems detecting an interrupted transfer and will assume that the transfer completed, even if it did not. If this option is enabled Duplicati will list the contents of the backend after each upload and verify that the file exists and has the expected size.","Nogle protokoller, såsom FTP, og nogle servere har problemer med at opdage en afbrudt overførsel, og vil antage at overførslen blev afsluttet, selvom dette ikke er tilfældet. Hvis denne indstilling er aktiveret vil Duplicati hente en liste med alle filer efter hver upload og kontrollere at filen eksisterer og har den forventede størrelse."
"Library\Main\Strings\Options.da-DK.resx","ListverifyuploadsShort","updated","Verify uploads by listing contents","Kontroller uploads ved at liste indhold"
"Library\Main\Strings\Options.da-DK.resx","LogfileLong","updated","Specifies the name of a while into which internal log information is written","Angiver navnet på en fil hvori der skrives intern lognings information"
"Library\Main\Strings\Options.da-DK.resx","LogfileShort","updated","Log internal information","Logføring af intern information"
"Library\Main\Strings\Options.da-DK.resx","LoglevelLong","updated","Specifies the amount of log information to write into the file specified by --log-file","Angiver mængden af data der skrives til filen den angives af --log-file"
"Library\Main\Strings\Options.da-DK.resx","LoglevelShort","updated","Log information level","Detaljeringsgrad for logføring"
"Library\Main\Strings\Options.da-DK.resx","MaxdownloadprsecondLong","updated","By setting this value you can limit how much bandwidth Duplicati consumes for downloads. Setting this limit can make the backups take longer, but will make Duplicati less intrusive.","Ved at sætte denne indstilling kan du begrænse hvor meget båndbredde Duplicati bruger under download. Hvis denne indstilling er sat kan backup proceduren tage længere tid, men Duplicati vil være mindre belastende for systemet."
"Library\Main\Strings\Options.da-DK.resx","MaxdownloadprsecondShort","updated","Max number of bytes to download pr. second","Maksimalt antal bytes downloaded pr. sekund"
"Library\Main\Strings\Options.da-DK.resx","MaxuploadprsecondLong","updated","By setting this value you can limit how much bandwidth Duplicati consumes for uploads. Setting this limit can make the backups take longer, but will make Duplicati less intrusive.","Ved at sætte denne indstilling kan du begrænse hvor meget båndbredde Duplicati bruger under upload. Hvis denne indstilling er sat kan backup proceduren tage længere tid, men Duplicati vil være mindre belastende for systemet."
"Library\Main\Strings\Options.da-DK.resx","MaxuploadprsecondShort","updated","Max number of bytes to upload pr. second","Maksimalt antal bytes uploaded pr. sekund"
"Library\Main\Strings\Options.da-DK.resx","NoconnectionreuseLong","updated","Duplicati will attempt to perform multiple operations on a single connection, as this avoids repeated login attempts, and thus speeds up the process. This option can be used to ensure that each operation is performed on a seperate connection","Duplicati vil forsøge at udføre flere operationer over den samme forbindelse, fordi dette bevirker at der udføres færre login forsøg og dermed kører hurtigere. Denne indstilling kan bruges til at sikre at hver operation udføres på en seperat forbindelse"
"Library\Main\Strings\Options.da-DK.resx","NoconnectionreuseShort","updated","Do not re-use connections","Genbrug ikke forbindelser"
"Library\Main\Strings\Options.da-DK.resx","NoencryptionLong","updated","If you store the backups on a local disk, and prefer that they are kept unencrypted, you can turn of encryption completely by using this switch.","Hvis du gemmer backup data på en lokal disk, og foretrækker at filerne er gemt uden kryptering kan du deaktivere kryptering med denne indstilling."
"Library\Main\Strings\Options.da-DK.resx","NoencryptionShort","updated","Disable encryption","Deaktiver kryptering"
"Library\Main\Strings\Options.da-DK.resx","NumberofretriesLong","updated","If an upload or download fails, Duplicati will retry a number of times before failing. Use this to handle unstable network connections better.","Hvis en upload eller download fejler vil Duplicati forsøge igen antal gange før der gives op. Dette bevirker at ustabile netværksforbindelser håndteres bedre."
"Library\Main\Strings\Options.da-DK.resx","NumberofretriesShort","updated","Number of times to retry a failed transmission","Antal gange en transmission forsøges"
"Library\Main\Strings\Options.da-DK.resx","OldfilenamesDeprecated","updated","This option will be removed in the future but is included for the odd case where the new format breaks something","Denne indstilling bliver fjernet på et tidspunkt, men er inkluderet i tilfælde af at den er krævet for at løse et problem"
"Library\Main\Strings\Options.da-DK.resx","OldfilenamesLong","updated","By setting this option the filenames generated by Duplicati will contain a time separator as well as a timezone component, which is not cross platform compatible","Ved at aktivere denne indstilling vil filnavne der dannes af Duplicati indeholde en tidsseparator og en tidszone, hvilket ikke er kompatibelt med alle platforme"
"Library\Main\Strings\Options.da-DK.resx","OldfilenamesShort","updated","Uses the old filename format","Benyt det gamle format til filnavne"
"Library\Main\Strings\Options.da-DK.resx","OpenfilepolicyLong","updated","If Duplicati encounters a file that is opened by another program, it will attempt to read whatever contents that are in the file. Since the file may be written during the backup, this can cause the backup to contain a partially written file. Use this option to disable this, omitting locked files from the backup. This option has no effect if a snapshot is active.","Hvis Duplicati forsøger at læse en fil der er åben i et andet program, vil Duplicati som standard forsøge at læse data fra denne fil. Eftersom det er muligt at filen bliver overskrevet mens den bliver læst, kan backup'en indeholde en delvis fil. Benyt denne indstilling for at deaktivere dette, hvilket vil udelade ændrede filer fra backup'en. Hvis der anvendes et snapshot har denne indstilling ingen effekt."
"Library\Main\Strings\Options.da-DK.resx","OpenfilepolicyShort","updated","Determines how to handle open files","Angiver hvordan åbne filer håndteres"
"Library\Main\Strings\Options.da-DK.resx","PassphraseLong","updated","Supply a passphrase that Duplicati will use to encrypt the backup volumes, making them unreadable without the passphrase. This variable can also be supplied through the environment variable PASSPHRASE.","Angiv et kodeord som Duplicati vil benytte til at kryptere backup data, for at gøre dem ulæselige uden koden. Denne indstilling kan også angives som miljøvariablen PASSPHRASE."
"Library\Main\Strings\Options.da-DK.resx","PassphraseShort","updated","Passphrase used to encrypt backups","Kode anvendt til at kryptere backup data"
"Library\Main\Strings\Options.da-DK.resx","QuotasizeLong","not-updated","This value can be used to set a known upper limit on the amount of space a backend has. If the backend reports the size itself, this value is ignored",""
"Library\Main\Strings\Options.da-DK.resx","QuotasizeShort","not-updated","A reported maximum storage",""
"Library\Main\Strings\Options.da-DK.resx","RestoretimeLong","updated","By default, Duplicati will restore files from the most recent backup, use this option to select another item. You may use relative times, like ""-2M"" for a backup from two months ago.","Som standard vil Duplicati gendanne filer fra den nyeste backup. Brug denne indstilling til at vælge en anden backup. Du kan anvende relative tider, f.eks. ""-2M"" for at gendanne fra en backup der er 2 måneder gammel."
"Library\Main\Strings\Options.da-DK.resx","RestoretimeShort","updated","The time to restore files","Tidspunktet filer gendannes fra"
"Library\Main\Strings\Options.da-DK.resx","RetrydelayLong","updated","After a failed transmission, Duplicati will wait a short period before attempting again. This is usefull if the network drops out occasionally during transmissions.","Efter en fejlet transmission vil Duplicati vente i en kort periode før der forsøges igen. Dette er brugbart hvis netværket af og til forsvinder under transmissioner."
"Library\Main\Strings\Options.da-DK.resx","RetrydelayShort","updated","Time to wait between retries","Tid der ventes mellem gentagne forsøg"
"Library\Main\Strings\Options.da-DK.resx","ShortfilenamesDeprecated","updated","Duplicati now uses a filename format that is portable across all operating systems, so this option should not be used and will be removed in the future","Duplicati benytter nu et format til filnavne der virker på tværs af alle platforme, så denne indstilling bør ikke anvendes og vil blive fjernet på et tidspunkt"
"Library\Main\Strings\Options.da-DK.resx","ShortfilenamesLong","updated","If the filesystem does not support the long filenames that Duplicati uses, this switch will change the time to be a much more compact, but hard to read format. It will also make the default prefix ""dpl"".","Hvis filsystemet ikke understøtter de lange filnavne som Duplicati anvender, kan denne indstilling anvendes for at skifte til et mere kompakt med format. Dette vil også skifte standard præfix til ""dpl""."
"Library\Main\Strings\Options.da-DK.resx","ShortfilenamesShort","updated","Use short filenames","Brug korte filnavne"
"Library\Main\Strings\Options.da-DK.resx","SignaturecachepathLong","updated","If this path is supplied, Duplicati will store all signature files here, so re-downloads can be avoided.","Hvis denne sti er angivet vil Duplicati gemme en kopi af alle signatur filer her, så gen-downloads kan forhindres."
"Library\Main\Strings\Options.da-DK.resx","SignaturecachepathShort","updated","A path to temporary storage","Sti til en mappe med signatur filer"
"Library\Main\Strings\Options.da-DK.resx","SignaturecontrolfilesLong","updated","Supply a list of files separated with semicolons, that will be added to each backup. The Duplicati GUI program uses this to store the setup database with each backup.","Angiv filer der skal tilføjes til hver backup, adskilt med semikolon. Duplicati GUI programmet anvender denne indstilling til at gemme indstillingsdatabasen i en backup."
"Library\Main\Strings\Options.da-DK.resx","SignaturecontrolfilesShort","updated","A list of control files to embed in the backups","En liste med kontrolfiler der indlejres i en backup"
"Library\Main\Strings\Options.da-DK.resx","SkipfilehashchecksLong","updated","If the hash for the volume does not match, Duplicati will refuse to use the backup. Supply this flag to allow Duplicati to proceed anyway.","Hvis hash værdien for et backup sæt ikke passer, vil Duplicati nægte at anvende backup data. Brug denne indstilling for at tillade at Duplicati fortsætter alligevel."
"Library\Main\Strings\Options.da-DK.resx","SkipfilehashchecksShort","updated","Set this flag to skip hash checks","Angiv denne indstilling for at deaktivere hash kontrol"
"Library\Main\Strings\Options.da-DK.resx","SkipfileslargerthanLong","updated","This option allows you to exclude files that are larger than the given value. Use this to prevent backups becoming extremely large.","Denne indstilling muliggør ekskludering af filer der er større end den givne værdi. Benyt dette til at forhindre at backup sæt bliver ekstremt store."
"Library\Main\Strings\Options.da-DK.resx","SkipfileslargerthanShort","updated","A size string that limits the size of files being backed up","En grænse for filstørrelse for filer der tages backup af"
"Library\Main\Strings\Options.da-DK.resx","SnapshotpolicyLong","updated","This settings controls the usage of snapshots, which allows Duplicati to backup files that are locked by other programs. If this is set to ""off"", Duplicati will not attempt to create a disk snapshot. Setting this to ""auto"" makes Duplicati attempt to create a snapshot, and fail silently if that was not allowed or supported. A setting of ""on"" will also make Duplicati attempt to create a snapshot, but will produce a warning message in the log if it fails. Setting it to ""required"" will make Duplicati abort the backup if the snapshot creation fails. On windows this uses the Volume Shadow Copy Services (VSS) and requires administrative privileges. On linux this uses Logical Volume Management (LVM) and requires root privileges.","Denne indstilling kontrollerer brugen af snapshot, hvilket gør det muligt for Duplicati at tage backup af filer der er låst af andre programmer. Hvis denne sættes til ""off"" vil Duplicati ikke forsøge at oprette et snapshot. Indstillingen ""auto"" vil få Duplicati til at forsøge at oprette et snapshot, uden at vise en fejlbesked hvis det ikke lykkes. Hvis denne indstilling sættes til ""on"" vil Duplicati også forsøge at oprette et snapsnot, men skriver en fejlbesked hvis det ikke lykkes. Hvis denne indstilling sættes til ""required"" vil Duplicati standse backup'en hvis det ikke lykkes at oprette et snapshot. På Windows bruges der Shadow Copy Services (VSS) hvilket kræver Administrator rettigheder. På Linux anvendes der Logical Volume Management (LVM) og dette kræver root rettigheder."
"Library\Main\Strings\Options.da-DK.resx","SnapshotpolicyShort","updated","Controls the use of disk snapshots","Angiver brugen af disk snapshot"
"Library\Main\Strings\Options.da-DK.resx","SortedfilelistLong","updated","The list of files to back up is normally processed in a random fashion to ensure that all files have an equal probability of being processed. Use this setting to process the files in alphabetical order instead","Listen med filer der skal tages backup af læses normalt i en tilfældig rækkefølge for at sikre at alle filer har lige stor sandsynlighed for at blive undersøgt. Aktiver denne indstilling for at benytte en alfabestisk rækkefølge istedet."
"Library\Main\Strings\Options.da-DK.resx","SortedfilelistShort","updated","Sort the list of files","Sorter listen med filer"
"Library\Main\Strings\Options.da-DK.resx","SymlinkpolicyLong","not-updated","Using this option to handle symlinks different. The ""{0}"" option will simply record a symlink with its name and destination, and a restore will recreate the symlink as a link. Use the option ""{1}"" to ignore all symlinks and not store any information about them. Previous versions of Duplicati used the setting ""{2}"", which will cause symlinked files to be included and restore as normal files.",""
"Library\Main\Strings\Options.da-DK.resx","SymlinkpolicyShort","not-updated","Symlink handling",""
"Library\Main\Strings\Options.da-DK.resx","SynchronousuploadLong","updated","Duplicati will upload files while scanning the disk and producing volumes, which usually makes the backup faster. Use this flag to turn the behavior off, so that Duplicati will wait for each volume to complete.","Duplicati vil uploade filer mens disken scannes og der dannes backup data, hvilket normalt får backup'en til at køre hurtigere. Brug denne indstilling til at slå dette fra, så Duplicati vil vente til hver fil er uploaded."
"Library\Main\Strings\Options.da-DK.resx","SynchronousuploadShort","updated","Upload files synchronously","Upload filer synkront"
"Library\Main\Strings\Options.da-DK.resx","TempdirLong","updated","Duplicati will use the system default temporary folder. This option can be used to supply an alternative folder for temporary storage.","Duplicati vil anvende systemets standard mappe for midlertidige filer. Denne indstilling kan anvendes til at angive en anden midlertidig mappe."
"Library\Main\Strings\Options.da-DK.resx","TempdirShort","updated","Temporary storage folder","Mappe til midlertidige filer"
"Library\Main\Strings\Options.da-DK.resx","ThreadpriorityLong","updated","Selects another thread priority for the process. Use this to set Duplicati to be more or less CPU intensive.","Angiver en anden tråd prioritet for processen. Benyt dette for at lade Duplicati være mere eller mindre CPU intensiv."
"Library\Main\Strings\Options.da-DK.resx","ThreadpriorityShort","updated","Thread priority","Tråd prioritet"
"Library\Main\Strings\Options.da-DK.resx","TimeseparatorDeprecated","updated","Duplicati no longer uses a time separator for the filenames so this option is useless","Duplicati benytter ikke længere en tidsseparator i filnavne, så denne indstilling er ubrugelig"
"Library\Main\Strings\Options.da-DK.resx","TimeseparatorLong","updated","Per default, Duplicati will use the colon "":"" character to separate the time fields in the filename. However, on some filesystem, notably windows, this character is not allowed. Use this option to use another character.","Som standard vil Duplicati bruge kolon ("":"") tegnet for at adskille tidsfelter i filnavnet. På nogle systemer, særligt Windows, er dette tegn ikke tilladt. Brug denne indstilling til for at tillade et andet tegn."
"Library\Main\Strings\Options.da-DK.resx","TimeseparatorShort","updated","Backup volume filename timeseparator","Backup filnavn tidsseparator"
"Library\Main\Strings\Options.da-DK.resx","TotalsizeLong","updated","This option can place an upper limit on the total size of each backup. Note that if this flag is specified the backup may not contain all files, even for a full backup.","Denne indstilling begrænser den totale størrelse af en backup. Bemærk at hvis denne indstilling kan bevirke at en backup ikke indeholder alle filer, selv hvis der udføres en fuld backup."
"Library\Main\Strings\Options.da-DK.resx","TotalsizeShort","updated","The number of bytes generated by each backup run","Antal bytes dannet i en backup"
"Library\Main\Strings\Options.da-DK.resx","UploadUnchangedBackupsLong","updated","If no files have changed, Duplicati will not upload a backup set. If the backup data is used to verify that a backup was executed, this option will make Duplicati upload a backupset even if it is empty","Hvis ingen filer er ændret vil Duplicati ikke uploade et backup sæt. Hvis backupdata kontrolleres for at kontrollere at en backup blev udført kan denne indstilling aktiveres for at få Duplicati til at uploade et tomt backup sæt."
"Library\Main\Strings\Options.da-DK.resx","UploadUnchangedBackupsShort","updated","Upload empty backup files","Upload tomt backup sæt"
"Library\Main\Strings\Options.da-DK.resx","UsnpolicyLong","updated","This settings controls the usage of NTFS USN numbers, which allows Duplicati to obtain a list of files and folders much faster. If this is set to ""off"", Duplicati will not attempt to use USN. Setting this to ""auto"" makes Duplicati attempt to use USN, and fail silently if that was not allowed or supported. A setting of ""on"" will also make Duplicati attempt to use USN, but will produce a warning message in the log if it fails. Setting it to ""required"" will make Duplicati abort the backup if the USN usage fails. This feature is only supported on Windows and requires administrative privileges.","Denne indstilling kontrollerer brugen af NTFS USN værdier, hvilket gør det muligt for Duplicati at danne en list med filer og mapper meget hurtigere. Hvis denne indstilling er sat til ""off"" vil Duplicati ikke forsøge at bruge USN. Hvis denne er sat til ""auto"" vil Duplicati forsøge at bruge USN hvis det er muligt, men ignorere eventuelle fejl. Hvis der angives ""on"" vil Duplicati ligeledes forsøge at anvende USN og fortsætte ved en fejl, men vil skrive en fejlbesked. Hvis denne indstiling sættes til ""required"" vil Duplicati afbryde backup'en hvis der ikke kan aktiveres USN. Denne indstilling understøttes kun på Windows og kræver Administrator rettigheder."
"Library\Main\Strings\Options.da-DK.resx","UsnpolicyShort","updated","Controls the use of NTFS Update Sequence Numbers","Angiv brug af NTFS Update Sequence Numbers"
"Library\Main\Strings\Options.da-DK.resx","VerificationLevelLong","updated","Use this option to change the level of verifiation done by the verify command. The setting ""manifest"" will only verify the manifest chain. The settings ""signature"" will also download and verify all signature files. The setting ""full"", will download all files, including content files, and verify that they are unchanged.","Brug denne indstilling til at angive hvor meget verifikation der skal udføres når der køres en ""verify"" kommando. Værdien ""manifest"" vil kun kontrollere at manifest filerne i kæden er i orden. Værdien ""signature"" vil også downloade og kontrollere alle signatur filer. Hvis værdien ""full"" angives, downloades alle filer, inklusiv signatur og indholdsfiler, og all kontrolleres for ændringer."
"Library\Main\Strings\Options.da-DK.resx","VerificationLevelShort","updated","Level of verification","Verifikationsniveau"
"Library\Main\Strings\Options.da-DK.resx","VolsizeLong","updated","This option can change the default volume size. Changing the size can be usefull if the backend has a limit on the size of each individual file","Denne indstilling kan skifte størrelsen på backup filer. Hvis destinationen har en begrænsning på størrelsen af en enkelt fil, kan denne indstilling tilpasses så denne grænse overholdes."
"Library\Main\Strings\Options.da-DK.resx","VolsizeShort","updated","A size string that limits the size of the volumes","Størrelsesgrænse for backup data filer"
"Library\Main\Strings\Options.da-DK.resx","VssexcludewritersLong","updated","Use this option to exclude faulty writers from a snapshot. This is equivalent to the -wx flag of the vshadow.exe tool, except that it only accepts writer class GUIDs, and not component names or instance GUIDs. Multiple GUIDs must be separated with a semicolon, and most forms of GUIDs are allowed, including with and without curly braces.","Brug denne indstilling til at ekskludere defekte skrivere fra et snapshot. Dette fungerer på samme måde som -wx indstillingen i værktøjet vshadow.exe, men der accepteres kun skriverens klasse GUID værdier og ikke komponent navne eller instans GUID værdier. Flere GUID værdier kan angives med et semikolon, og de fleste formater accepteres, både med og uden krølleparenteser"
"Library\Main\Strings\Options.da-DK.resx","VssexcludewritersShort","updated","A semicolon separated list of guids of VSS writers to exclude (Windows only)","En liste med GUID værdier for VSS skrivere der skal ekskluderes (kun til Windows)"
"Library\Main\Strings\Options.da-DK.resx","VssusemappingLong","not-updated","Activate this option to map VSS snapshots to a drive (similar to SUBST, using Win32 DefineDosDevice). This will create temporary drives that are then used to access the contents of a snapshot. This workaround can speed up file access on Windows XP.",""
"Library\Main\Strings\Options.da-DK.resx","VssusemappingShort","not-updated","Map snapshots to a drive (Windows only)",""
"Library\Main\Strings\RSyncDir.da-DK.resx","CreateFolderError","updated","Failed to create folder: ""{0}"", Error message: {1}","Kunne ikke oprette mappen: ""{0}"", Fejl besked: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","DeletedFilenameError","updated","An error occured while determining file status, filename: {0}, folder name:{1}","En fejl opstod under bestemmelse af fil status, filnavn: {0}, mappe navn: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","DeleteFileError","updated","Failed to delete file: ""{0}"", Error message: {1}","Kunne ikke slette filen: ""{0}"", Fejlbesked: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","DeleteFolderError","updated","Failed to remove folder: ""{0}"", Error message: {1}","Kunne ikke fjerne mappen: ""{0}"", Fejlbesked: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","FailedToSetFileWriteTime","updated","Failed to set the write time for the file: {0}.
Error message: {1}","Kunne ikke sætte skrivetidspunktet for filen: {0}.
Fejlbesked: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","FailedToSetFolderWriteTime","updated","Failed to set the write time for the folder: {0}.
Error message: {1}","Kunne ikke sætte skrivetidspunktet for mappen: {0}.
Fejlbesked: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","FileChangedWhileReadError","updated","The file {0} changed while being backed up, omitting file from backup set","Filen {0} blev ændret mens den blev læst, udelader filen fra backup'en"
"Library\Main\Strings\RSyncDir.da-DK.resx","FileChangedWhileReadWarning","updated","The file {0} changed while being backed up, this may result in a broken file","Filen {0} blev ændret mens den blev læst, dette kan resultere i en defekt fil"
"Library\Main\Strings\RSyncDir.da-DK.resx","FileProcessError","updated","Failed to process file: {0}. Error message: {1}","Kunne ikke behandle filen: {0}. Fejlbesked: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","FileShouldBePartialError","updated","The file {0} was marked as partial in a previous volume, but is not marked partial in the current volume","Filen {0} var markeret som splittet i forrige sæt, men er ikke markeret splittet i dette sæt"
"Library\Main\Strings\RSyncDir.da-DK.resx","FileToDeleteMissingError","updated","File marked for deletion did not exist: {0}","En fil skulle slettes, men findes ikke: {0}"
"Library\Main\Strings\RSyncDir.da-DK.resx","FolderModificationTimeReadError","updated","Failed to read the file modification timestamp for: {0}.
Error message: {1}","Kunne ikke læse ændringsdatoen for: {0}.
Fejlbesked: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","FolderToDeleteMissingError","updated","Folder was marked for deletion, but did not exist: {0}","Mappen skulle slettes, men findes ikke: {0}"
"Library\Main\Strings\RSyncDir.da-DK.resx","InternalPathMappingError","updated","An internal error occured. The path {0} is not a subpath of any of the source folders: {1}.","En intern fejl fejl opstod. Mappen {0} er ikke en undermappe til nogen af kildemapperne: {1}."
"Library\Main\Strings\RSyncDir.da-DK.resx","InvalidPartialFileEntry","updated","The partial file record for {0} does not match the file","De delvise filoplysninger for {0} passer ikke til filen"
"Library\Main\Strings\RSyncDir.da-DK.resx","InvalidPartialRecordError","updated","The partial record file is invalid","Den delvise filoplysning er defekt"
"Library\Main\Strings\RSyncDir.da-DK.resx","InvalidRelFilenameError","not-updated","Invalid filename detected: {0}, source folders: {1}, error message: {2}",""
"Library\Main\Strings\RSyncDir.da-DK.resx","InvalidTimeStampError","updated","The timestamp information for file {0} could not be read: {1}","Timestamp oplysninger for filen {0} kunne ikke læses: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","MultipassUsageError","updated","Multi pass is not initialized","Multipass er ikke initialiseret"
"Library\Main\Strings\RSyncDir.da-DK.resx","PartialFileAddedLogMessage","updated","File {0} is partial from byte offset {1}","Filen {0} er splittet fra byte med offset {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","PartialFileIncompleteWarning","updated","The partial file {0} was not completed","Den splittede fil {0} blev ikke færdiggjort"
"Library\Main\Strings\RSyncDir.da-DK.resx","PartialLeftoverDeleteError","updated","Failed to clean up the partial incomplete file {0}, error message: {1}","Kunne ikke fjerne den midlertidige ufærdige fil: {0}, fejlbesked: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","RestoreFileError","updated","Failed to restore file: ""{0}"", Error message: {1}","Kunne ikke gendanne filen: ""{0}"", Fejlbesked: {1}"
"Library\Main\Strings\RSyncDir.da-DK.resx","RestoreFolderDeltaError","updated","Folder did not exist on restore by delta: {0}","Mappen fandtes ikke ved gendannelse fra delta: {0}"
"Library\Main\Strings\RSyncDir.da-DK.resx","RestoreFolderMissingError","updated","Folder did not exist on restore: {0}","Mappen fandtes ikke ved gendannelse: {0}"
"Library\Main\Strings\RSyncDir.da-DK.resx","SnapshotFailedError","updated","Failed to create a snapshot: {0}","Kunne ikke oprette snapshot: {0}"
"Library\Main\Strings\RSyncDir.da-DK.resx","SymlinkReadError","not-updated","The symlink information for {0} could not be read: {1}",""
"Library\Main\Strings\RSyncDir.da-DK.resx","UsnDisposeFailedWarning","updated","Failed to dispose USN helper: {0}","Kunne ikke frigive ressource fra USN hjælperen: {0}"
"Library\Main\Strings\RSyncDir.da-DK.resx","UsnFailedError","updated","Failed to read USN data: {0}","Kunne ikke læse USN data: {0}"
"Library\Main\Strings\RSyncDir.da-DK.resx","UsnJournalIdChangedWarning","updated","The USN journalId for volume {0} was changed from {1} to {2}, performing full file compare","USN journalId for volumen {0} var ændret fra {1} til {2}, udfører fuld filsammenligning"
"Library\Main\Strings\RSyncDir.da-DK.resx","UsnNotSupportedOnLinuxError","updated","USN is not supported on Linux","USN er ikke understøttet for Linux"
"Library\Main\Strings\RSyncDir.da-DK.resx","UsnNumberingFaultWarning","updated","The stored USN number for volume {0} is {1} but the current USN is {2}, performing full file compare","Den gemte USN værdi for volumen {0} er {1} men den nuværende USN værdi er {2}, udfører fuld filsammenligning"
"Library\Modules\Builtin\Strings\ConsolePasswordInput.da-DK.resx","ConfirmPassphrasePrompt","updated","Confirm passphrase","Bekræft kodeord"
"Library\Modules\Builtin\Strings\ConsolePasswordInput.da-DK.resx","Description","updated","This module will ask the user for a encryption password on the commandline unless encryption is disabled or the password is supplied by other means","Dette modul vil spørge brugeren om kodeordet via konsollen, medmindre kryptering er deaktiveret eller kodeordet er givet på anden vis"
"Library\Modules\Builtin\Strings\ConsolePasswordInput.da-DK.resx","Displayname","updated","Password prompt","Prompt for kodeord"
"Library\Modules\Builtin\Strings\ConsolePasswordInput.da-DK.resx","EmptyPassphraseError","updated","Empty passphrases are not allowed","Et tomt kodeord er ikke tilladt"
"Library\Modules\Builtin\Strings\ConsolePasswordInput.da-DK.resx","EnterPassphrasePrompt","updated","Enter passphrase","Indtast kodeord"
"Library\Modules\Builtin\Strings\ConsolePasswordInput.da-DK.resx","PassphraseMismatchError","updated","The passphrases do not match","De indtastede kodeord er ikke ens"
"Library\Modules\Builtin\Strings\HttpOptions.da-DK.resx","Description","updated","This module exposes a number of properties that can be used to change the way http requests are issued","Dette module giver adgang til et antal indstillinger der kan bruges til at ændre den måde hvorpå http forespørgsler sendes"
"Library\Modules\Builtin\Strings\HttpOptions.da-DK.resx","DescriptionAcceptAnyCertificateLong","updated","Use this option to accept any server certificate, regardless of what errors it may have. Please use --accept-specified-ssl-hash instead, whenever possible.","Brug denne indstilling for at acceptere alle server certifikater, uanset hvilke fejl de har. Benyt venligst –accept-specified-ssl istedet hvis det er muligt."
