"Library\Main\Strings\Options.ru-RU.resx","DisableStreamingShort","updated","Disables use of the streaming transfer method","Отключение потоковой передачи данных"
"Library\Main\Strings\Options.ru-RU.resx","DisabletimetoleranceLong","updated","When deciding if a full backup should be made or an old backup should be deleted, Duplicati will adjust the times by a small fraction to ensure that minor time differences do not interfer with expected operation. If the backup is set to produce a full backup each day, and a full backup is made at, say 12:00:01, and the backup is executed again at 12:00:00, a full day has not passed and thus an incremental backup is performed. To avoid this, Duplicati inserts a 1% tolerance (max 1 hour). Use this option to disable the tolerance, and use strict time checking","Чтобы понять, надо ли делать полную копию и удалять ли старые копии, программа слегка подправляет время, чтобы небольшие отклонения не повлияли на запланированную операцию. Если полное копирование должно делаться ежедневно и предыдущий раз оно сделано в 12:00:01, то если следующее копирование запущено в 12:00:00, формально сутки еще не прошли и надо делать инкрементальное копирование. Чтобы избежать столько формального подхода, программа вносит поправку времени на 1% (максимум - 1 час). Если хотите отменить такой гибкий подход, установите этот флаг."
"Library\Main\Strings\Options.ru-RU.resx","DisabletimetoleranceShort","updated","Deactivates tolerance when comparing times","Отменяет гибкость в сравнении времен"
"Library\Main\Strings\Options.ru-RU.resx","DisableusndiffcheckLong","not-updated","If USN is enabled the USN numbers are used to find all changed files since last backup. Use this option to disable the use of USN numbers, which will make Duplicati investigate all source files. This option is primarily intended for testing and should not be disabled in a production environment. If USN is not enabled, this option has no effect.",""
"Library\Main\Strings\Options.ru-RU.resx","DisableusndiffcheckShort","not-updated","Disables changelist by USN numbers",""
"Library\Main\Strings\Options.ru-RU.resx","DontreadmanifestsLong","updated","This option will make sure the contents of the manifest file are not read. This also implies that file hashes are not checked either. Use only for disaster recovery.","Эта настройка гарантирует, что файл манифеста не будет прочтен. Это подразумевает, что контрольные суммы файлов тоже не будут проверяться. Используйте только при ликвидации аварий!"
"Library\Main\Strings\Options.ru-RU.resx","DontreadmanifestsShort","updated","An option that prevents verifying the manifests","Настройка отменяет проверку манифестов"
"Library\Main\Strings\Options.ru-RU.resx","EnablemoduleLong","updated","Supply one or more module names, separated by commas to load them","Укажите через запятую одно или более имен модулей, которые надо загрузить"
"Library\Main\Strings\Options.ru-RU.resx","EnablemoduleShort","updated","Enables one or more modules","Включает один или более модулей"
"Library\Main\Strings\Options.ru-RU.resx","EncryptionmoduleLong","updated","Duplicati supports plugable encryption modules. Use this option to select a module to use for encryption. This is only applied when creating new volumes, when reading an existing file, the filename is used to select the encryption module.","Программа поддерживает дополнительные модули шифрования. Используйте эту настройку для выбора модуля шифрования. Настройка применится только к новым томам, а при чтении существующего файла его имя будет использовано для выбора модуля шифрования."
"Library\Main\Strings\Options.ru-RU.resx","EncryptionmoduleShort","updated","Select what module to use for encryption","Выберите модуль шифрования"
"Library\Main\Strings\Options.ru-RU.resx","ExcludeemptyfoldersLong","updated","By setting this option to true, a folder which has no files that match the filter will be excluded from the backup","Если установить эту настройку в true, то папка, в которой нет файлов, соответствующих фильтру, не будет копироваться"
"Library\Main\Strings\Options.ru-RU.resx","ExcludeemptyfoldersShort","updated","Controls empty folder actions","Управляет действиями с пустыми папками"
"Library\Main\Strings\Options.ru-RU.resx","ExcludefilesattributesLong","updated","Use this option to exclude files with certain attributes. Use a comma separated list of attribute names to specify more that one. Possible values are: {0}","Эта настройка исключает файлы с определенными атрибутами. Если надо указать несколько атрибутов, отделите их запятыми. Возможные атрибуты: {0}"
"Library\Main\Strings\Options.ru-RU.resx","ExcludefilesattributesShort","updated","Exclude files by attribute","Исключить файлы по атрибутам"
"Library\Main\Strings\Options.ru-RU.resx","ExcludeLong","updated","Exclude files that match this filter. The filter is a ""file-globbing"" filter, much like commandline options. You can use ""*.txt"" to exclude all text files.","Включает файлы, соответствующие данному фильтру. Фильтр - это шаблон имени файла, как в командной строке. Например, ""*.txt"" включает все текстовые файлы."
"Library\Main\Strings\Options.ru-RU.resx","ExcluderegexpLong","updated","Exclude files that match this filter. The filter is a regular expression filter. You can use ""(.*)\.txt"" to exclude all text files.","Включает файлы, соответствующие данному фильтру. Фильтр - регулярное выражение. Например, ""(.*).txt"" включает все текстовые файлы."
"Library\Main\Strings\Options.ru-RU.resx","ExcluderegexpShort","updated","Exclude files regular expression","Исключить файлы по регулярным выражениям"
"Library\Main\Strings\Options.ru-RU.resx","ExcludeShort","updated","Exclude files","Исключить файлы"
"Library\Main\Strings\Options.ru-RU.resx","FiletorestoreLong","updated","By default, duplicati will restore all files in the backup. Use this option to restore only a subset of the files","По умолчанию восстанавливаются все файлы из резервной копии. Эта настройка позволяет восстановить только часть файлов"
"Library\Main\Strings\Options.ru-RU.resx","FiletorestoreShort","updated","A list of files to restore","Список файлов для восстановления"
"Library\Main\Strings\Options.ru-RU.resx","ForceLong","updated","When deleting old files, Duplicati will only write out what files are supposed to be deleted. Specify the ""force"" option to actually remove them.","Когда требуется удалить старые файлы, программа их не удаляет, но сообщает, какие файлы надо удалить. Укажите флаг ""force"" для того, чтобы действительно удалить их."
"Library\Main\Strings\Options.ru-RU.resx","ForceShort","updated","Force the removal of files","Удалить файлы"
"Library\Main\Strings\Options.ru-RU.resx","FullifmorethannincrementalsLong","updated","Use this option to limit the length of the backup chain to a certain number. The number supplied here indicates the maximum number of incrementals a chain can contain (not counting the root full backup)","Настройка ограничивает длину цепочки копий определенным числом. Оно показывает максимальное количество инкрементальных копий в цепочке (не считая первой полной копии)"
"Library\Main\Strings\Options.ru-RU.resx","FullifmorethannincrementalsShort","updated","The max number of incrementals in a chain","Максимальное количество инкрементальных копий в цепочке"
"Library\Main\Strings\Options.ru-RU.resx","FullifolderthanLong","updated","If the last full backup is older than the duration supplied here, Duplicati will make a full backup, otherwise an incremental","Если последняя полная копия старше, чем указано здесь, программа сделает полную копию, иначе - инкрементальную"
"Library\Main\Strings\Options.ru-RU.resx","FullifolderthanShort","updated","The max duration between full backups","Максимальное время между полными копиями"
"Library\Main\Strings\Options.ru-RU.resx","FullifsourcefolderchangedLong","updated","It is not allowed to change the sourcefolder or the number of source folders. If this option is enabled, the backup will become a full backup if the source folders have changed, which will then start a new chain of backups with the new folder set. If --allow-sourcefolder-change is also set, a full backup is only issued if the number of of source folders have changed","Менять папку-источник или количество папок-источников нельзя. Если этот флаг установлен, при изменении папок-источников будет выполнено полное копирование, которое начнет новую цепочку копирований с новым набором папок. Если установлен еще и ключ --allow-sourcefolder-change, полное копирование будет сделано только при изменении количества папок-источников"
"Library\Main\Strings\Options.ru-RU.resx","FullifsourcefolderchangedShort","updated","Run a full backup if the sourcefolder has changed","Выполнить полное копирование при изменении количества папок"
"Library\Main\Strings\Options.ru-RU.resx","FullLong","updated","When this flag is specified, Duplicati will make a full backup of all files, and ignore any incremental data.","Будет выполнено полное копирование всех файлов, если выставлен этот флаг. Инкрементальные данные будут проигнорированы."
"Library\Main\Strings\Options.ru-RU.resx","FullShort","updated","A flag used to force full backups","Флаг принуждает выполнить полное копирование"
"Library\Main\Strings\Options.ru-RU.resx","GpgencryptionDeprecated","updated","Use --encryption-module=gpg instead","Используйте --encryption-module=gpg вместо этого ключа"
"Library\Main\Strings\Options.ru-RU.resx","GpgencryptionLong","updated","By default, Duplicati will use the AES encryption algorithm to encrypt the backup volumes, setting this flag makes Duplicati use the GNU Privacy Guard instead. GnuPG must be installed on the machine for this to work.","По умолчанию программа использует алгоритм AES для шифрования копий, этот флаг требует использовать GNU Privacy Guard вместо этого. Программа GnuPG должна быть установлена на компьютер, чтобы он сработал."
"Library\Main\Strings\Options.ru-RU.resx","GpgencryptionShort","updated","Use GnuPG for encryption","Использовать шифрование GnuPG"
"Library\Main\Strings\Options.ru-RU.resx","IncludeLong","updated","Include files that match this filter. The filter is a ""file-globbing"" filter, much like commandline options. You can use ""*.txt"" to include all text files.","Включает файлы, соответствующие данному фильтру. Фильтр - это шаблон имени файла, как в командной строке. Например, ""*.txt"" включает все текстовые файлы."
"Library\Main\Strings\Options.ru-RU.resx","IncluderegexpLong","updated","Include files that match this filter. The filter is a regular expression filter. You can use ""(.*)\.txt"" to include all text files.","Включает файлы, соответствующие данному фильтру. Фильтр - регулярное выражение. Например, ""(.*).txt"" включает все текстовые файлы."
"Library\Main\Strings\Options.ru-RU.resx","IncluderegexpShort","updated","Include files regular expression","Включить файлы по регулярным выражениям"
"Library\Main\Strings\Options.ru-RU.resx","IncludeShort","updated","Include files","Включить файлы"
"Library\Main\Strings\Options.ru-RU.resx","ListverifyuploadsLong","updated","Some protocols, like FTP, and some servers have problems detecting an interrupted transfer and will assume that the transfer completed, even if it did not. If this option is enabled Duplicati will list the contents of the backend after each upload and verify that the file exists and has the expected size.","Некоторые протоколы, например FTP, и некоторые серверы не могут понять, что передача данных прервалась, и считают данные переданными полностью. Если включить эту настройку, программа будет запрашивать список переданного после каждой передачи и проверять, есть ли в списке переданные файлы, и корректный ли у них размер."
"Library\Main\Strings\Options.ru-RU.resx","ListverifyuploadsShort","updated","Verify uploads by listing contents","Проверить переданные файлы, запросив список"
"Library\Main\Strings\Options.ru-RU.resx","LogfileLong","updated","Specifies the name of a while into which internal log information is written","Указывает, надо ли, и куда записывать протокол внутренней информации приложения"
"Library\Main\Strings\Options.ru-RU.resx","LogfileShort","updated","Log internal information","Писать в протокол внутреннюю информацию"
"Library\Main\Strings\Options.ru-RU.resx","LoglevelLong","updated","Specifies the amount of log information to write into the file specified by --log-file","Указывает степень подробности протокола, который пишется в файл, указанный в ключе --log-file"
"Library\Main\Strings\Options.ru-RU.resx","LoglevelShort","updated","Log information level","Степень подробности протокола"
"Library\Main\Strings\Options.ru-RU.resx","MaxdownloadprsecondLong","updated","By setting this value you can limit how much bandwidth Duplicati consumes for downloads. Setting this limit can make the backups take longer, but will make Duplicati less intrusive.","Эта настройка указывает, какую часть полосы пропускания программа может использовать для загрузки данных. Ограничение может замедлить работу, но позволит другим программам работать с сетью быстрее."
"Library\Main\Strings\Options.ru-RU.resx","MaxdownloadprsecondShort","updated","Max number of bytes to download pr. second","Максимальное количество байтов в секунду, которое можно загружать"
"Library\Main\Strings\Options.ru-RU.resx","MaxuploadprsecondLong","updated","By setting this value you can limit how much bandwidth Duplicati consumes for uploads. Setting this limit can make the backups take longer, but will make Duplicati less intrusive.","Эта настройка указывает, какую часть полосы пропускания программа может использовать для передачи данных на сервер. Ограничение может замедлить работу, но позволит другим программам работать с сетью быстрее."
"Library\Main\Strings\Options.ru-RU.resx","MaxuploadprsecondShort","updated","Max number of bytes to upload pr. second","Максимальное количество байтов в секунду, которое можно передавать"
"Library\Main\Strings\Options.ru-RU.resx","NoconnectionreuseLong","updated","Duplicati will attempt to perform multiple operations on a single connection, as this avoids repeated login attempts, and thus speeds up the process. This option can be used to ensure that each operation is performed on a seperate connection","Обычно программа старается выполнить несколько операций, используя одно и то же соединение с сервером. Это ускоряет работу. Если вы хотите, чтобы для каждой операции открывалось новое соединение, установите этот флаг."
"Library\Main\Strings\Options.ru-RU.resx","NoconnectionreuseShort","updated","Do not re-use connections","Открывать для каждой операции свое соединение"
"Library\Main\Strings\Options.ru-RU.resx","NoencryptionLong","updated","If you store the backups on a local disk, and prefer that they are kept unencrypted, you can turn of encryption completely by using this switch.","Если резервные копии сохраняются на локальном диске, и вы не хотите их шифровать, можете использовать этот флаг: он отключает шифрование"
"Library\Main\Strings\Options.ru-RU.resx","NoencryptionShort","updated","Disable encryption","Запретить шифрование"
"Library\Main\Strings\Options.ru-RU.resx","NumberofretriesLong","updated","If an upload or download fails, Duplicati will retry a number of times before failing. Use this to handle unstable network connections better.","Если передача на сервер или загрузка сорвалась, программа будет пытаться ее выполнить несколько раз перед тем, как смириться с проблемой. Используйте эту настройку при малой надежности соединений."
"Library\Main\Strings\Options.ru-RU.resx","NumberofretriesShort","updated","Number of times to retry a failed transmission","Количество повторов при сбое передачи данных"
"Library\Main\Strings\Options.ru-RU.resx","OldfilenamesDeprecated","updated","This option will be removed in the future but is included for the odd case where the new format breaks something","В будущем эта настройка будет удалена, но пока она есть на случай если новый формат имен файлов что-то испортит"
"Library\Main\Strings\Options.ru-RU.resx","OldfilenamesLong","updated","By setting this option the filenames generated by Duplicati will contain a time separator as well as a timezone component, which is not cross platform compatible","Эта настройка включает в имена файлов, создаваемые программой, разделитель времени и часовой пояс, это приемлемо не для всех платформ"
"Library\Main\Strings\Options.ru-RU.resx","OldfilenamesShort","updated","Uses the old filename format","Использовать старый формат имени файла"
"Library\Main\Strings\Options.ru-RU.resx","OpenfilepolicyLong","updated","If Duplicati encounters a file that is opened by another program, it will attempt to read whatever contents that are in the file. Since the file may be written during the backup, this can cause the backup to contain a partially written file. Use this option to disable this, omitting locked files from the backup. This option has no effect if a snapshot is active.","Если при резервном копировании встречается файл, который открыт в другой программе, программа копирования будет пытаться читать его содержимое все равно. Поскольку файл может быть изменен во время резервного копирования, это может привести к тому, что в резервной копии будет частично записанный файл. Используйте эту настрйоку, чтобы отключить такое поведение и не делать резервную копию заблокированных файлов. Эта настройка не подействует, если снимок активен."
"Library\Main\Strings\Options.ru-RU.resx","OpenfilepolicyShort","updated","Determines how to handle open files","Указывает, как обрабатывать открытые файлы"
"Library\Main\Strings\Options.ru-RU.resx","PassphraseLong","updated","Supply a passphrase that Duplicati will use to encrypt the backup volumes, making them unreadable without the passphrase. This variable can also be supplied through the environment variable PASSPHRASE.","Указывает пароль для шифрования резервной копии. Без пароля копию будет не прочесть. Это значение также можно указать в переменной среды PASSPHRASE."
"Library\Main\Strings\Options.ru-RU.resx","PassphraseShort","updated","Passphrase used to encrypt backups","Пароль для шифрования копий"
"Library\Main\Strings\Options.ru-RU.resx","QuotasizeLong","updated","This value can be used to set a known upper limit on the amount of space a backend has. If the backend reports the size itself, this value is ignored","Это значение устанавливает максимальный объем, который можно использовать для хранения копий. Если сервер сам сообщает, сколько доступно места, это значение игнорируется"
"Library\Main\Strings\Options.ru-RU.resx","QuotasizeShort","updated","A reported maximum storage","Объем хранилища"
"Library\Main\Strings\Options.ru-RU.resx","RestoretimeLong","updated","By default, Duplicati will restore files from the most recent backup, use this option to select another item. You may use relative times, like ""-2M"" for a backup from two months ago.","По умолчанию восстанавливаются файлы из самой свежей резервной копии. Здесь можно выбрать другую копию. Можно использовать относительные времена, например, ""-2M"" означает ""копия двухмесячной давности""."
"Library\Main\Strings\Options.ru-RU.resx","RestoretimeShort","updated","The time to restore files","Из копии какой давности восстанавливать?"
"Library\Main\Strings\Options.ru-RU.resx","RetrydelayLong","updated","After a failed transmission, Duplicati will wait a short period before attempting again. This is usefull if the network drops out occasionally during transmissions.","После неудачной передачи данных программа недолго ждет и повторяет попытку. Укажите, если соединение исчезает при передаче данных."
"Library\Main\Strings\Options.ru-RU.resx","RetrydelayShort","updated","Time to wait between retries","Время ожидания между попытками"
"Library\Main\Strings\Options.ru-RU.resx","ShortfilenamesDeprecated","updated","Duplicati now uses a filename format that is portable across all operating systems, so this option should not be used and will be removed in the future","Программа использует имена файлов в формате, подходящем для любой операционной системы, так что эту настройку использовать незачем, и в следующих версиях она будет удалена."
"Library\Main\Strings\Options.ru-RU.resx","ShortfilenamesLong","updated","If the filesystem does not support the long filenames that Duplicati uses, this switch will change the time to be a much more compact, but hard to read format. It will also make the default prefix ""dpl"".","Если файловая система не поддерживает длинные имена файлов, этот флаг изменит формат времени на более короткий, но менее удобный для чтения. Префиксом по умолчанию будет ""dpl""."
"Library\Main\Strings\Options.ru-RU.resx","ShortfilenamesShort","updated","Use short filenames","Использовать короткие имена файлов"
"Library\Main\Strings\Options.ru-RU.resx","SignaturecachepathLong","updated","If this path is supplied, Duplicati will store all signature files here, so re-downloads can be avoided.","Если указано, программа будет хранить файлы подписей в этой папке, чтобы обойтись без загрузки их заново"
"Library\Main\Strings\Options.ru-RU.resx","SignaturecachepathShort","updated","A path to temporary storage","Путь к временному хранилищу"
"Library\Main\Strings\Options.ru-RU.resx","SignaturecontrolfilesLong","updated","Supply a list of files separated with semicolons, that will be added to each backup. The Duplicati GUI program uses this to store the setup database with each backup.","Укажите список файлов для добавления к каждой копии через точку с запятой. Программа резервного копирования с графическим интерфейсом использует этот ключ для сохранения базы данных настроек вместе с каждой копией."
"Library\Main\Strings\Options.ru-RU.resx","SignaturecontrolfilesShort","updated","A list of control files to embed in the backups","Список управляющих файлов для включения в копию"
"Library\Main\Strings\Options.ru-RU.resx","SkipfilehashchecksLong","updated","If the hash for the volume does not match, Duplicati will refuse to use the backup. Supply this flag to allow Duplicati to proceed anyway.","Если контрольная сумма тома не соответствует ожидаемой, программа откажется использовать такую резервную копию. Этот флаг позволит использовать ее даже при несоответствии."
"Library\Main\Strings\Options.ru-RU.resx","SkipfilehashchecksShort","updated","Set this flag to skip hash checks","Не проверять контрольную сумму"
"Library\Main\Strings\Options.ru-RU.resx","SkipfileslargerthanLong","updated","This option allows you to exclude files that are larger than the given value. Use this to prevent backups becoming extremely large.","Эта настройка исключает из копии файлы с размером больше указанного. Используется для того, чтобы копия не оказалась слишком большой"
"Library\Main\Strings\Options.ru-RU.resx","SkipfileslargerthanShort","updated","A size string that limits the size of files being backed up","Максимальный размер файла, включаемого в копию"
"Library\Main\Strings\Options.ru-RU.resx","SnapshotpolicyLong","updated","This settings controls the usage of snapshots, which allows Duplicati to backup files that are locked by other programs. If this is set to ""off"", Duplicati will not attempt to create a disk snapshot. Setting this to ""auto"" makes Duplicati attempt to create a snapshot, and fail silently if that was not allowed or supported. A setting of ""on"" will also make Duplicati attempt to create a snapshot, but will produce a warning message in the log if it fails. Setting it to ""required"" will make Duplicati abort the backup if the snapshot creation fails. On windows this uses the Volume Shadow Copy Services (VSS) and requires administrative privileges. On linux this uses Logical Volume Management (LVM) and requires root privileges.","Эта настройка контролирует использование снимков, что позволяет выполнять резервное копирование файлов, заблокированых другими программами. Если этот параметр равен ""off"", программа копирования не будет пытаться создать диск снимка. Значение ""auto"" означает, что надо попытаться создать снимок, и не беспокоиться, если не получилось, потому что не разрешено или не поддерживается. Значение ""on"" означает, что надо попытаться создать снимок, и записать предупреждение в журнале, если не получилось. Значение ""required"" означает, что если снимок создать не удалось, надо прервать копирование. В Windows для этого используется Volume Shadow Copy Services (VSS), что требует административных привилегий. В Linux используется Logical Volume Management (LVM), это требует привилегий суперпользователя."
"Library\Main\Strings\Options.ru-RU.resx","SnapshotpolicyShort","updated","Controls the use of disk snapshots","Управляет использованием снимков диска"
"Library\Main\Strings\Options.ru-RU.resx","SortedfilelistLong","updated","The list of files to back up is normally processed in a random fashion to ensure that all files have an equal probability of being processed. Use this setting to process the files in alphabetical order instead","Список файлов для резервного копирования обрабатывается в произвольном порядке, чтобы все файлы имели равную вероятность быть обработаны. Используйте этот флаг для обработки файлов в алфавитном порядке"
"Library\Main\Strings\Options.ru-RU.resx","SortedfilelistShort","updated","Sort the list of files","Сортировка списка файлов"
"Library\Main\Strings\Options.ru-RU.resx","SymlinkpolicyLong","updated","Using this option to handle symlinks different. The ""{0}"" option will simply record a symlink with its name and destination, and a restore will recreate the symlink as a link. Use the option ""{1}"" to ignore all symlinks and not store any information about them. Previous versions of Duplicati used the setting ""{2}"", which will cause symlinked files to be included and restore as normal files.","Используя этот флаг для нестандартной обработки символических ссылок.""{0}"" - просто записывать ярлык с его именем и именем файла, на который он указывает, а восстановление воссоздаст ярлык. ""{1}"", - игнорировать все ярлыки (символические ссылки). Старые версии программы Duplicati использовали ""{2}"", что приводило к включению файлов, на которые указывали ярлыки в копию и возможности их восстановления как обычных файлов."
"Library\Main\Strings\Options.ru-RU.resx","SymlinkpolicyShort","updated","Symlink handling","Работа с ярлыками"
"Library\Main\Strings\Options.ru-RU.resx","SynchronousuploadLong","updated","Duplicati will upload files while scanning the disk and producing volumes, which usually makes the backup faster. Use this flag to turn the behavior off, so that Duplicati will wait for each volume to complete.","Программа будет загружать файлы во время сканирования диска и создания томов копий, что обычно делает резервное копирование быстрее. Используйте этот флаг, чтобы программа ждала завершения каждого тома перед загрузкой"
"Library\Main\Strings\Options.ru-RU.resx","SynchronousuploadShort","updated","Upload files synchronously","Синхронная передача файлов"
"Library\Main\Strings\Options.ru-RU.resx","TempdirLong","updated","Duplicati will use the system default temporary folder. This option can be used to supply an alternative folder for temporary storage.","Программа будет использовать системную временную папку по умолчанию. Укажите другую временную папку, если надо."
"Library\Main\Strings\Options.ru-RU.resx","TempdirShort","updated","Temporary storage folder","Временная папка"
"Library\Main\Strings\Options.ru-RU.resx","ThreadpriorityLong","updated","Selects another thread priority for the process. Use this to set Duplicati to be more or less CPU intensive.","Выберите другой приоритет для программы копирования. В зависимости от приоритета программа по-разному загружает процессор"
"Library\Main\Strings\Options.ru-RU.resx","ThreadpriorityShort","updated","Thread priority","Приоритет потоков"
"Library\Main\Strings\Options.ru-RU.resx","TimeseparatorDeprecated","updated","Duplicati no longer uses a time separator for the filenames so this option is useless","Новая версия программы не использует разделитель полей для значений времени. Этот флаг ничего не делает."
"Library\Main\Strings\Options.ru-RU.resx","TimeseparatorLong","updated","Per default, Duplicati will use the colon "":"" character to separate the time fields in the filename. However, on some filesystem, notably windows, this character is not allowed. Use this option to use another character.","По умолчанию программа использует двоеточие "":"" для отделения полей в значениях времени в именах файлов. В некоторых системах этот символ запрещен в именах файлов (например, в Windows). Эта настройка позволяет использовать другой символ."
"Library\Main\Strings\Options.ru-RU.resx","TimeseparatorShort","updated","Backup volume filename timeseparator","Разделитель полей в значениях времени в именах файлов томов"
"Library\Main\Strings\Options.ru-RU.resx","TotalsizeLong","updated","This option can place an upper limit on the total size of each backup. Note that if this flag is specified the backup may not contain all files, even for a full backup.","Эта настройка может установить ограничение общего размера каждой резервной копии. Если этот флаг указан, то копия может содержать не все файлы, даже если это - полная копия."
"Library\Main\Strings\Options.ru-RU.resx","TotalsizeShort","updated","The number of bytes generated by each backup run","Ограничение количества байтов на копию"
"Library\Main\Strings\Options.ru-RU.resx","UploadUnchangedBackupsLong","updated","If no files have changed, Duplicati will not upload a backup set. If the backup data is used to verify that a backup was executed, this option will make Duplicati upload a backupset even if it is empty","Если файлы не изменились, программа ничего не передаст на сервер. Если данные на сервере используются для проверки факта запуска программы копирования, установите этот флаг: программа загрузит файл, даже если он пустой"
"Library\Main\Strings\Options.ru-RU.resx","UploadUnchangedBackupsShort","updated","Upload empty backup files","Передавать пустые файлы"
"Library\Main\Strings\Options.ru-RU.resx","UsnpolicyLong","updated","This settings controls the usage of NTFS USN numbers, which allows Duplicati to obtain a list of files and folders much faster. If this is set to ""off"", Duplicati will not attempt to use USN. Setting this to ""auto"" makes Duplicati attempt to use USN, and fail silently if that was not allowed or supported. A setting of ""on"" will also make Duplicati attempt to use USN, but will produce a warning message in the log if it fails. Setting it to ""required"" will make Duplicati abort the backup if the USN usage fails. This feature is only supported on Windows and requires administrative privileges.","Эта настройка управляет использованием номеров USN в NTFS, что позволяет программе получать список файлов и папок гораздо быстрее. Если этот параметр установлен в ""off"", USN не будет использоваться. Значние ""auto"" означает попытаться использовать USN, и тихо отказаться от этого, если было не разрешено или не поддерживается. Значение ""on"" означает попытаться использовать USN, и записать предупреждение в журнал, если не получилось. Значение ""required"" требует прервать создание копии, если не удается использовать USN. Эта функция поддерживается только в Windows и требует административных привилегий."
"Library\Main\Strings\Options.ru-RU.resx","UsnpolicyShort","updated","Controls the use of NTFS Update Sequence Numbers","Управляет использованием Update Sequence Numbers в NTFS"
"Library\Main\Strings\Options.ru-RU.resx","VerificationLevelLong","updated","Use this option to change the level of verifiation done by the verify command. The setting ""manifest"" will only verify the manifest chain. The settings ""signature"" will also download and verify all signature files. The setting ""full"", will download all files, including content files, and verify that they are unchanged.","Эта настройка меняет степень проверки, выполняемой командой verify. Значение ""manifest"" требует только проверки цепочки манифестов. Значение ""signature"" также вызывает загрузку и проверку файлов подписей. Значение ""full"" требует загрузить все, включая сами файлы, и проверить, что они не изменились."
"Library\Main\Strings\Options.ru-RU.resx","VerificationLevelShort","updated","Level of verification","Уровень проверки"
"Library\Main\Strings\Options.ru-RU.resx","VolsizeLong","updated","This option can change the default volume size. Changing the size can be usefull if the backend has a limit on the size of each individual file","Настройка меняет размер тома по умолчанию. Примените ее, если в хранилище есть ограничение на максимальный размер одного файла"
"Library\Main\Strings\Options.ru-RU.resx","VolsizeShort","updated","A size string that limits the size of the volumes","Размер строки, которая ограничивает размер тома"
"Library\Main\Strings\Options.ru-RU.resx","VssexcludewritersLong","updated","Use this option to exclude faulty writers from a snapshot. This is equivalent to the -wx flag of the vshadow.exe tool, except that it only accepts writer class GUIDs, and not component names or instance GUIDs. Multiple GUIDs must be separated with a semicolon, and most forms of GUIDs are allowed, including with and without curly braces.","Эта настройка исключает неисправные модули записи VSS из снимка. Это эквивалентно использованию ключа -wx для vshadow.exe, за исключением того, что принимает только GUID класса записи, а не имя компонента или GUID экземпляра. Несколько GUID должны разделяться точкой с запятой, большинство форм GUID можно использовать, включая вариант с фигурными скобками."
"Library\Main\Strings\Options.ru-RU.resx","VssexcludewritersShort","updated","A semicolon separated list of guids of VSS writers to exclude (Windows only)","Список GUID модулей записи VSS, которые надо исключить, через точку с запятой (только в Windows)"
"Library\Main\Strings\Options.ru-RU.resx","VssusemappingLong","updated","Activate this option to map VSS snapshots to a drive (similar to SUBST, using Win32 DefineDosDevice). This will create temporary drives that are then used to access the contents of a snapshot. This workaround can speed up file access on Windows XP.","Этот флаг сопоставляет снимкам VSS диск (подобно SUBST, используя Win32 DefineDosDevice). Созданные временные диски используются для копирования снимков. Это ускоряет доступ к файлам на Windows XP"
