"Library\Main\Strings\Interface.pt-BR.resx","NumberOfSourceFoldersHasChangedError","updated","The number of source folders in the latest backup is {0}, but the number of specified folders is now {1}. It is not allowed to change source folders for a backup.","O número de pastas de origem no último backup foi {0}, mas o número especificado de pastas é {1}. Não é permitido alterar o número de pastas de origem para um backup."
"Library\Main\Strings\Interface.pt-BR.resx","PartialUploadMessage","updated","Failed after uploading {0} volume(s). Error message: {1}","Falha ao fazer upload de {0} volume(s). Mensagem de erro: {1}"
"Library\Main\Strings\Interface.pt-BR.resx","PatchProcessingBestEffortError","not-updated","Failed to apply content file {0}, error message: {1}",""
"Library\Main\Strings\Interface.pt-BR.resx","PreviousManifestFilenameMismatchError","not-updated","The manifest file {0} indicates that the previous manifest file should be {1} but it was {2}",""
"Library\Main\Strings\Interface.pt-BR.resx","PreviousManifestHashMismatchError","not-updated","The manifest file {0} indicates that the previous manifest hash should be {1} but it was {2}",""
"Library\Main\Strings\Interface.pt-BR.resx","PrimaryManifestReadErrorLogMessage","not-updated","Failed to read the primary manifest {0}, attempting secondary, if available. Error message: {1}",""
"Library\Main\Strings\Interface.pt-BR.resx","ReadingSecondaryManifestLogMessage","not-updated","Secondary manifest file found: {0}, attempting read.",""
"Library\Main\Strings\Interface.pt-BR.resx","RemovingPartialFilesMessage","updated","Removing partial file: {0}","Apagando arquivo parcial: {0}"
"Library\Main\Strings\Interface.pt-BR.resx","SecondaryManifestReadErrorLogMessage","not-updated","Failed to read the secondary manifest {0}. Error message: {1}",""
"Library\Main\Strings\Interface.pt-BR.resx","SignatureCachePathMissingError","updated","Signature cache path was not given as an argument","O caminho para o cache de assinaturas não foi informado como um argumento"
"Library\Main\Strings\Interface.pt-BR.resx","SignatureDownloadBestEffortError","not-updated","Failed to download signature file {0}, error message: {1}",""
"Library\Main\Strings\Interface.pt-BR.resx","SkippedContentVolumeLogMessage","updated","The content volume {0} is not present in the manifest and is not used","O volume {0} não está presente no manifesto e não é utilizado."
"Library\Main\Strings\Interface.pt-BR.resx","SkippedUnlistedSignatureFileWarning","updated","The signature file {0} was skipped because the signature file was not found in the manifest","O arquivo de assinatura {0} não foi lido pois não foi encontrado no manifesto"
"Library\Main\Strings\Interface.pt-BR.resx","SourceDirIsIncludedMultipleTimesError","updated","The folder {0} is included multiple times","A pasta {0} foi incluída diversas vezes"
"Library\Main\Strings\Interface.pt-BR.resx","SourceDirsAreRelatedError","updated","The folder {1} is a subfolder of {0}. It is not allowed to specify the same folder multiple times.","A pasta {1} é uma subpasta de {0}. Não é permitido especificar a mesma pasta mais de uma vez."
"Library\Main\Strings\Interface.pt-BR.resx","SourceFolderIsMissingError","updated","The source folder {0} does not exist, aborting backup","A pasta de origem {0} não existe, abortando backup"
"Library\Main\Strings\Interface.pt-BR.resx","SourceFoldersHasChangedError","updated","The folder {0} is no longer in the source folder set. It is not allowed to change source folders for a backup.","A pasta {0} não está mais na lista do backup. Não é permitido alterar as pastas de origem para um backup."
"Library\Main\Strings\Interface.pt-BR.resx","StartingOperationMessage","not-updated","The operation {0} has started",""
"Library\Main\Strings\Interface.pt-BR.resx","StatusBuildingFilelist","updated","Building filelist ...","Criando lista de arquivos ..."
"Library\Main\Strings\Interface.pt-BR.resx","StatusCompleted","updated","Completed","Completa"
"Library\Main\Strings\Interface.pt-BR.resx","StatusCreatingVolume","updated","Creating volume {0}","Criando volume {0}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusDownloadingContentVolume","updated","Downloading content, volume {0}","Descarregando conteúdo, volume {0}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusDownloadingSignatureVolume","updated","Downloading signatures, volume {0}","Descarregando assinaturas, volume {0}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusLoadingFilelist","updated","Loading remote filelist","Carregando lista de arquivos remota"
"Library\Main\Strings\Interface.pt-BR.resx","StatusPatching","updated","Patching restore with #{0}","Aplicando incremental a restauração #{0}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusProcessing","updated","Processing: {0}","Processando: {0}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusReadingIncrementalData","updated","Reading incremental data ...","Lendo dados incrementais ..."
"Library\Main\Strings\Interface.pt-BR.resx","StatusReadingIncrementalFile","updated","Reading incremental data from: {0}","Lendo dados incrementais de: {0}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusReadingIncrementals","updated","Reading incremental data","Lendo dados incrementais"
"Library\Main\Strings\Interface.pt-BR.resx","StatusReadingManifest","updated","Reading manifest file: {0}","Lendo lista de arquivos: {0}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusReadingSignatureFile","updated","Reading signatures: {0}, vol {1}","Lendo assinaturas: {0}, vol {1}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusStarted","updated","Started","Iniciado"
"Library\Main\Strings\Interface.pt-BR.resx","StatusUploadingContentVolume","updated","Uploading content, volume {0}","Enviando conteúdo, volume {0}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusUploadingManifestVolume","updated","Uploading manifest, volume {0}","Enviando lista de arquivos, volume {0}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusUploadingSignatureVolume","updated","Uploading signatures, volume {0}","Enviando assinaturas, volume {0}"
"Library\Main\Strings\Interface.pt-BR.resx","StatusUploadingVerificationVolume","updated","Uploading verification file","Enviando arquivo de verificação"
"Library\Main\Strings\Interface.pt-BR.resx","StatusWaitingForUpload","updated","Waiting for upload to complete ...","Esperando o termino do envio ..."
"Library\Main\Strings\Interface.pt-BR.resx","TooFewTargetFoldersError","updated","The backup contains {0} folders but {1} target folders were supplied","O backup contém {0} pastas mas somente {1} pastas de origem foram selecionadas"
"Library\Main\Strings\Interface.pt-BR.resx","TooManyTargetFoldersWarning","updated","The backup contains {0} folder(s) but {1} target folders were supplied","O backup contém {0} pasta(s) mas somente {1} pastas de origem foram selecionadas"
"Library\Main\Strings\Interface.pt-BR.resx","UnexpectedCompressionError","updated","Unexpected compression mode: {0}","Modo de compressão inesperado: {0}"
"Library\Main\Strings\Interface.pt-BR.resx","UnexpectedOperationTypeError","updated","The operation mode {0} was not expected","O modo de operação {0} não era esperado"
"Library\Main\Strings\Interface.pt-BR.resx","UnsupportedBooleanValue","updated","The value ""{1}"" supplied to --{0} does not parse into a valid boolean, this will be treated as if it was set to ""true""","O valor ""{1}"" fornecido para --{0} não é um valor válido, será considerado o valor ""true"""
"Library\Main\Strings\Interface.pt-BR.resx","UnsupportedEnumerationValue","updated","The option --{0} does not support the value ""{1}"", supported values are: {2}","A opção --{0} não suporta o valor ""{1}"", os valores suportado são: {2}"
"Library\Main\Strings\Interface.pt-BR.resx","UnsupportedIntegerValue","not-updated","The value ""{1}"" supplied to --{0} does not represent a valid integer",""
"Library\Main\Strings\Interface.pt-BR.resx","UnsupportedOptionDisabledModuleWarning","updated","The option --{0} is not supported because the module {1} is not currently loaded","A opção --{0} nã é suportada pois o módulo {1} não está atualmente carregado"
"Library\Main\Strings\Interface.pt-BR.resx","UnsupportedOptionWarning","not-updated","The supplied option --{0} is not supported and will be ignored",""
"Library\Main\Strings\Interface.pt-BR.resx","UnsupportedPathValue","updated","The value ""{1}"" supplied to --{0} does not represent a valid path","O valor ""{1}"" fornecido para --{0} não é um caminho válido"
"Library\Main\Strings\Interface.pt-BR.resx","UnsupportedSizeValue","updated","The value ""{1}"" supplied to --{0} does not represent a valid size","O valor ""{1}"" fornecido para --{0} não é um tamanho válido"
"Library\Main\Strings\Interface.pt-BR.resx","UnsupportedTimeValue","updated","The value ""{1}"" supplied to --{0} does not represent a valid time","O valor ""{1}"" fornecido para --{0} não é uma hora válida"
"Library\Main\Strings\Manifestfile.pt-BR.resx","EofInManifestFile","updated","Got EOF while attempting to locate the self-hash of a manifest","Recebido EOF ao tentar localizar o hash do manifesto"
"Library\Main\Strings\Manifestfile.pt-BR.resx","HashGenerationFailure","updated","The hash generation for the manifest file resulted in the hash value {0} but should have been {1}","A geração do hash para o manifesto resultou no hash {0} mas deveria ser {1}"
"Library\Main\Strings\Manifestfile.pt-BR.resx","InternalError","updated","An internal error occured when creating the manifest, please report this to the developers","Ocorreu um erro interno ao criar o manifesto, por favor reporte isto para os desenvolvedores"
"Library\Main\Strings\Manifestfile.pt-BR.resx","InvalidManifestError","updated","The manifest file did not have the expected root Xml element: {0}","O arquivo de manifesto não possui o elemento raiz xml esperado: {0}"
"Library\Main\Strings\Manifestfile.pt-BR.resx","InvalidSourcePathError","updated","The number of source paths in the manifest file are wrong","O número de pastas de origem no arquivo de manifesto está incorreto"
"Library\Main\Strings\Manifestfile.pt-BR.resx","MainfestIsMissingSelfFilename","updated","Manifest did not contain its own filename as expected","O manifesto não contém o nome correto"
"Library\Main\Strings\Manifestfile.pt-BR.resx","MainfestIsMissingSelfHash","updated","Manifest did not contain a self hash as expected","O manifesto não contém o hash esperado"
"Library\Main\Strings\Manifestfile.pt-BR.resx","ManifestValidationError","updated","Failed to validate manifest: {0}","Falha ao validar o manifesto: {0}"
"Library\Main\Strings\Manifestfile.pt-BR.resx","MissingPreviousManifestFilename","updated","Manifest has no previous manifest filename","O manifesto não possui nome anterior"
"Library\Main\Strings\Manifestfile.pt-BR.resx","MissingPreviousManifestHash","updated","Manifest has no previous manifest hash","O manifesto não possui hash anterior"
"Library\Main\Strings\Manifestfile.pt-BR.resx","NoFilesError","updated","Invalid manifest, there were no files in the manifest","Manifesto inválido, não existem arquivos no manifesto"
"Library\Main\Strings\Manifestfile.pt-BR.resx","SelfhashMismatch","updated","Manifest file had selfhash {0} but the hash of the file is {1}","Manifesto possui hash {0} mas o hash do arquivo é {1}"
"Library\Main\Strings\Manifestfile.pt-BR.resx","UnsupportedHashAlgorithmError","updated","The manifest uses the hash algorithm {0}, which is unsupported","O manifesto utiliza o algoritmo hash {0}, que não é suportado"
"Library\Main\Strings\Manifestfile.pt-BR.resx","UnsupportedVersionError","updated","The manifest has version {0}, the current application only supports versions up to {1}","O manifesto possui versão {0}, mas a aplicação suporta somente versões até {1}"
"Library\Main\Strings\Manifestfile.pt-BR.resx","WrongCountError","updated","Invalid manifest, wrong count, signature hashes: {0}, content hashes: {1}","Manifesto inválido, contagem incorreta, arquivos de assinatura: {0}, hashes do conteúdo: {1}"
"Library\Main\Strings\Options.pt-BR.resx","AllowfullremoveLong","updated","As a precaution, the last full backup will never be removed, even if using the ""delete-all-but-n-full 0"" command. Set this option to allow removing the last backup.","Como precaução, o último backup completo nunca será removido, mesmo utilizando o comando ""delete-all-but-n-full 0"". Utilize esta opção para permitir a remoção do último backup."
"Library\Main\Strings\Options.pt-BR.resx","AllowfullremoveShort","updated","Allow removal of the all backups","Permitir remoção de todos backups"
"Library\Main\Strings\Options.pt-BR.resx","AllowsleepShort","updated","Allow system to enter sleep power modes for inactivity during backup/restore operations (Windows only)","Permitir que o sistema entre no modo de redução de consumo de energia durante um backup/restauração (Windows somente)"
"Library\Main\Strings\Options.pt-BR.resx","AllowsourcefolderchangeLong","updated","This option can be used to disable the check for the same source folders. It is used in unittests, and is NOT intended for everyday use. Do not use this option unless you know what you are doing.","Esta opção pode ser utilizada para desativar a verificação por duplicidade de pastas. Ela é utilizada em testes e não normalmente. Não utilize esta opção se não souber para que serve."
"Library\Main\Strings\Options.pt-BR.resx","AllowsourcefolderchangeShort","updated","Skip verifying the source folders","Não verificar as pastas de origem"
"Library\Main\Strings\Options.pt-BR.resx","AsynchronousuploadDeprecated","updated","Asynchronous upload is now default, you can turn it off by using the flag --{0}","Envio asíncrono é o padrão agora, você pode desativá-lo através da opção --{0}"
"Library\Main\Strings\Options.pt-BR.resx","AsynchronousuploadfolderLong","updated","The pre-generated volumes will be placed into the temporary folder by default, this option can set a different folder for placing the temporary volumes, despite the name, this also works for synchronous runs","Os volumes gerados serão alocados por padrão em uma pasta temporária, esta opção pode configurar uma pasta diferente para os volumes temporários, esta opção também funciona para execuções síncronas"
"Library\Main\Strings\Options.pt-BR.resx","AsynchronousuploadfolderShort","updated","The path where ready volumes are placed until uploaded","O caminho onde os volumes prontos ficarão até o envio"
"Library\Main\Strings\Options.pt-BR.resx","AsynchronousuploadlimitLong","updated","When performing asynchronous uploads, Duplicati will create volumes that can be uploaded. To prevent Duplicati from generating too many volumes, this option limits the number of pending uploads. Set to zero to disable the limit","Ao efetuar envios assíncronos, o Duplicati irá criar volumes que podem ser enviados. Para inibir o Duplicati de gerar muitos volumes, esta opção limita o número de envios pendentes. Defina como zero para desativar o limite"
"Library\Main\Strings\Options.pt-BR.resx","AsynchronousuploadlimitShort","updated","The number of volumes to create ahead of time","O número de volumes para criar no tempo"
"Library\Main\Strings\Options.pt-BR.resx","AsynchronousuploadLong","updated","By supplying this option, Duplicati will transmit files, while building volumes. This can shorten the time it takes to perform a backup, but requires more diskspace.","Ativando esta opção, o Duplicati irá transmitir os arquivos enquanto cria os volumes. Isto pode reduzir o tempo para executar o backup, mas requer um maior espaço em disco."
"Library\Main\Strings\Options.pt-BR.resx","AsynchronousuploadShort","updated","Transmit files on a separate thread","Transmitir arquivos em um processo separado"
"Library\Main\Strings\Options.pt-BR.resx","AutocleanupLong","updated","If a backup is interrupted there will likely be partial files present on the backend. Using this flag, Duplicati will automatically remove such files when encountered.","Se um backup for interrompido, provavelmente existirão arquivos parciais presentes no backup. Utilizando esta opção, o Duplicati irá remover automaticamente estes arquivos quando encontrados."
"Library\Main\Strings\Options.pt-BR.resx","AutocleanupShort","updated","A flag indicating that Duplicati should remove unused files","Opção indicando que o Duplicati deve remover arquivos não utilizados"
"Library\Main\Strings\Options.pt-BR.resx","BackendlogdatabaseLong","not-updated","Use this option to specify a path to a file that will store information about backend operations. This option can be used to track down errors by comparing the backend state with the expected backend state.",""
"Library\Main\Strings\Options.pt-BR.resx","BackendlogdatabaseShort","not-updated","Database log of remote operations",""
"Library\Main\Strings\Options.pt-BR.resx","BackupprefixLong","updated","Any string used to prefix the filenames generated by Duplicati.","Qualquer conjunto de caracteres utilizados como prefixo nos arquivos que são criados pelo Duplicati."
"Library\Main\Strings\Options.pt-BR.resx","BackupprefixShort","updated","Backup volume filename prefix","Prefixo para o nome dos arquivos de volume"
"Library\Main\Strings\Options.pt-BR.resx","BesteffortrestoreLong","not-updated","The restore process will stop if errors are detected to avoid restores with invalid data. Use this option to make Duplicati continue, even if some data is missing",""
"Library\Main\Strings\Options.pt-BR.resx","BesteffortrestoreShort","not-updated","Restore with errors",""
"Library\Main\Strings\Options.pt-BR.resx","CompressionmoduleLong","updated","Duplicati supports plugable compression modules. Use this option to select a module to use for compression. This is only applied when creating new volumes, when reading an existing file, the filename is used to select the compression module.","O Duplicati suporta módulos de complessão. Utilize esta opção para selecionar o módulo a ser utilizado. Isto se aplica na criação de novos volumes, ao ler arquivos existentes, o nome do arquivo é utilizado para selecionar o módulo de compressão"
"Library\Main\Strings\Options.pt-BR.resx","CompressionmoduleShort","updated","Select what module to use for compression","Selecione o módulo a ser utilizado para compressão"
"Library\Main\Strings\Options.pt-BR.resx","CreateverificationfileLong","updated","If the backup is encrypted, the remote backend cannot verify the backup contents without the password. If this option is activated, Duplicati stores an unencrypted file on the backend. The file is never read by Duplicati, but allows the remote server to verify the backup integrity without requiring a password. The file contains no sensitive information, only a list of files that are expected to exist on the backend and their respective hashes. This option only has an effect when creating a backup and when verifying a backup set.","Se o backup estiver criptografado, o armazenamento remoto não pode verificar o conteúdo sem a senha. Se esta opção estiver ativada, o Duplicati irá armazenar um arquivo sem criptografia no servidor. Este arquivo nunca será lido pelo Duplicati, mas permite que o servidor verifique a integridade do backup sem solicitar uma senha. O arquivo não contém dados sensíveis, somente uma lista de arquivos que se espera no armazenamento e seus hashes. Esta opção somente é útil na criação e verificação de backups."
"Library\Main\Strings\Options.pt-BR.resx","CreateverificationfileShort","updated","Create verification file on server","Criar arquivo de verificação no servidor"
"Library\Main\Strings\Options.pt-BR.resx","DebugoutputLong","updated","Activating this option will make some error messages more verbose, which may help you track down a particular issue","Ativando esta opção aumentará a quantidade de detalhes das mensagens de erro, ajudando na identificação de problemas"
"Library\Main\Strings\Options.pt-BR.resx","DebugoutputShort","updated","Enables debugging output","Ativar saída de depuração"
"Library\Main\Strings\Options.pt-BR.resx","DebugretryerrorsLong","not-updated","When an error occurs, Duplicati will silently retry, and only report the number of retries. Enable this option to have the error messages displayed when a retry is performed.",""
"Library\Main\Strings\Options.pt-BR.resx","DebugretryerrorsShort","updated","Show error messages when a retry is performed","Exibir mensagens de erro quando for feita uma nova tentativa"
"Library\Main\Strings\Options.pt-BR.resx","DisableautocreatefolderLong","not-updated","If Duplicati detects that the target folder is missing, it will create it automatically. Activate this option to prevent automatic folder creation.",""
"Library\Main\Strings\Options.pt-BR.resx","DisableautocreatefolderShort","updated","Disables automatic folder creation","Desativar criação automática de pastas"
"Library\Main\Strings\Options.pt-BR.resx","DisablefiletimecheckLong","updated","The operating system keeps track of the last time a file was written. Using this information, Duplicati can quickly determine if the file has been modified. If some application deliberately modifies this information, Duplicati won't work correctly unless this flag is set.","O sistema operacional mantém uma trilha sobre a ultima vez que um arquivo foi escrito. Utilizando esta informação, o Duplicati pode determinar rapidamente se o arquivo foi modificado. Se alguma aplicação alterar esta informação, o Duplicati não funcionará corretamente a não ser que esta opção seja ativada."
"Library\Main\Strings\Options.pt-BR.resx","DisablefiletimecheckShort","updated","Disable checks based on file time","Desativar verificação baseada na data do arquivo"
"Library\Main\Strings\Options.pt-BR.resx","DisablemoduleLong","updated","Supply one or more module names, separated by commas to unload them","Forneça o nome de um ou mais módulos, separados por vírgulas para descarregá-los"
"Library\Main\Strings\Options.pt-BR.resx","DisablemoduleShort","updated","Disabled one or more modules","Destativar um ou mais módulos"
"Library\Main\Strings\Options.pt-BR.resx","DisableStreamingLong","not-updated","Enabling this option will disallow usage of the streaming interface, which means that transfer progress bars will not show, and bandwidth throttle settings will be ignored.",""
"Library\Main\Strings\Options.pt-BR.resx","DisableStreamingShort","updated","Disables use of the streaming transfer method","Desativa o uso do método de tranferência por stream"
"Library\Main\Strings\Options.pt-BR.resx","DisabletimetoleranceLong","not-updated","When deciding if a full backup should be made or an old backup should be deleted, Duplicati will adjust the times by a small fraction to ensure that minor time differences do not interfer with expected operation. If the backup is set to produce a full backup each day, and a full backup is made at, say 12:00:01, and the backup is executed again at 12:00:00, a full day has not passed and thus an incremental backup is performed. To avoid this, Duplicati inserts a 1% tolerance (max 1 hour). Use this option to disable the tolerance, and use strict time checking",""
"Library\Main\Strings\Options.pt-BR.resx","DisabletimetoleranceShort","updated","Deactivates tolerance when comparing times","Deaktivates tolerance when comparing times"
"Library\Main\Strings\Options.pt-BR.resx","DisableusndiffcheckLong","not-updated","If USN is enabled the USN numbers are used to find all changed files since last backup. Use this option to disable the use of USN numbers, which will make Duplicati investigate all source files. This option is primarily intended for testing and should not be disabled in a production environment. If USN is not enabled, this option has no effect.",""
"Library\Main\Strings\Options.pt-BR.resx","DisableusndiffcheckShort","updated","Disables changelist by USN numbers","Desativar a lista de mudanças por números USN"
"Library\Main\Strings\Options.pt-BR.resx","DontreadmanifestsLong","not-updated","This option will make sure the contents of the manifest file are not read. This also implies that file hashes are not checked either. Use only for disaster recovery.",""
"Library\Main\Strings\Options.pt-BR.resx","DontreadmanifestsShort","updated","An option that prevents verifying the manifests","Opção para prevenir a verificação de manifestos"
"Library\Main\Strings\Options.pt-BR.resx","EnablemoduleLong","not-updated","Supply one or more module names, separated by commas to load them",""
"Library\Main\Strings\Options.pt-BR.resx","EnablemoduleShort","updated","Enables one or more modules","Ativa um ou mais módulos"
"Library\Main\Strings\Options.pt-BR.resx","EncryptionmoduleLong","not-updated","Duplicati supports plugable encryption modules. Use this option to select a module to use for encryption. This is only applied when creating new volumes, when reading an existing file, the filename is used to select the encryption module.",""
"Library\Main\Strings\Options.pt-BR.resx","EncryptionmoduleShort","updated","Select what module to use for encryption","Selecione o módulo de criptografia a ser utilizado"
"Library\Main\Strings\Options.pt-BR.resx","ExcludeemptyfoldersLong","not-updated","By setting this option to true, a folder which has no files that match the filter will be excluded from the backup",""
"Library\Main\Strings\Options.pt-BR.resx","ExcludeemptyfoldersShort","updated","Controls empty folder actions","Controla as ações para pastas vazias"
"Library\Main\Strings\Options.pt-BR.resx","ExcludefilesattributesLong","not-updated","Use this option to exclude files with certain attributes. Use a comma separated list of attribute names to specify more that one. Possible values are: {0}",""
"Library\Main\Strings\Options.pt-BR.resx","ExcludefilesattributesShort","not-updated","Exclude files by attribute",""
"Library\Main\Strings\Options.pt-BR.resx","ExcludeLong","updated","Exclude files that match this filter. The filter is a ""file-globbing"" filter, much like commandline options. You can use ""*.txt"" to exclude all text files.","Excluir arquivos que coincidem com este filtro. Este filtro é muito parecido com os parâmetros de linha de comando. Você pode utilizar ""*.txt"" para excluir todos arquivos de texto."
"Library\Main\Strings\Options.pt-BR.resx","ExcluderegexpLong","updated","Exclude files that match this filter. The filter is a regular expression filter. You can use ""(.*)\.txt"" to exclude all text files.","Excluir arquivos que coincidem com este filtro. Este filtro é uma expressão regular. Você pode utilizar ""(.*)\.txt"" para excluir todos arquivos de texto."
"Library\Main\Strings\Options.pt-BR.resx","ExcluderegexpShort","updated","Exclude files regular expression","Expressão regular para excluir arquivos"
"Library\Main\Strings\Options.pt-BR.resx","ExcludeShort","updated","Exclude files","Excluir arquivos"
"Library\Main\Strings\Options.pt-BR.resx","FiletorestoreLong","updated","By default, duplicati will restore all files in the backup. Use this option to restore only a subset of the files","Por padrão, o duplicati irá restaurar todos arquivos do backup. Use esta opção para restaurar somente um subconjunto dos arquivos"
"Library\Main\Strings\Options.pt-BR.resx","FiletorestoreShort","updated","A list of files to restore","Uma lista dos arquivos a restaurar"
"Library\Main\Strings\Options.pt-BR.resx","ForceLong","updated","When deleting old files, Duplicati will only write out what files are supposed to be deleted. Specify the ""force"" option to actually remove them.","Quando apagar arquivos antigos, o Duplicati irá somente escrever quais arquivos devem ser apagados. Especifique a opção ""force"" para realmente apagar os arquivos."
"Library\Main\Strings\Options.pt-BR.resx","ForceShort","updated","Force the removal of files","Forçar a remoção dos arquivos"
"Library\Main\Strings\Options.pt-BR.resx","FullifmorethannincrementalsLong","not-updated","Use this option to limit the length of the backup chain to a certain number. The number supplied here indicates the maximum number of incrementals a chain can contain (not counting the root full backup)",""
"Library\Main\Strings\Options.pt-BR.resx","FullifmorethannincrementalsShort","updated","The max number of incrementals in a chain","O número máximo de backups incrementais em um backup"
"Library\Main\Strings\Options.pt-BR.resx","FullifolderthanLong","updated","If the last full backup is older than the duration supplied here, Duplicati will make a full backup, otherwise an incremental","Se o último backup completo é anterior a duração especificada, o Duplicati irá realizar um backup completo, caso contrário, um backup incremental"
"Library\Main\Strings\Options.pt-BR.resx","FullifolderthanShort","updated","The max duration between full backups","A duração máxima entre backups completos"
"Library\Main\Strings\Options.pt-BR.resx","FullifsourcefolderchangedLong","not-updated","It is not allowed to change the sourcefolder or the number of source folders. If this option is enabled, the backup will become a full backup if the source folders have changed, which will then start a new chain of backups with the new folder set. If --allow-sourcefolder-change is also set, a full backup is only issued if the number of of source folders have changed",""
"Library\Main\Strings\Options.pt-BR.resx","FullifsourcefolderchangedShort","updated","Run a full backup if the sourcefolder has changed","Executar um backup completo se a pasta de origem foi alterada"
"Library\Main\Strings\Options.pt-BR.resx","FullLong","updated","When this flag is specified, Duplicati will make a full backup of all files, and ignore any incremental data.","Quando esta opção for especificada, o Duplicati irá fazer um backup completo de todos arquivos, e irá ignorar qualquer backup incremental."
"Library\Main\Strings\Options.pt-BR.resx","FullShort","updated","A flag used to force full backups","A opção para forçar um backup completo"
"Library\Main\Strings\Options.pt-BR.resx","GpgencryptionDeprecated","updated","Use --encryption-module=gpg instead","Utilize --encryption-module=gpg"
"Library\Main\Strings\Options.pt-BR.resx","GpgencryptionLong","updated","By default, Duplicati will use the AES encryption algorithm to encrypt the backup volumes, setting this flag makes Duplicati use the GNU Privacy Guard instead. GnuPG must be installed on the machine for this to work.","Por padrão, o Duplicati irá utilizar o algorítimo de criptografia AES para criptografar os volumes de backup. Selecionando esta opção fará com que o Duplicati utilize o GNU Privacy Guard. O GnuPG precisa estar instalado para esta opção funcionar."
"Library\Main\Strings\Options.pt-BR.resx","GpgencryptionShort","updated","Use GnuPG for encryption","Utilizar o GnuPG para criptografia"
"Library\Main\Strings\Options.pt-BR.resx","IncludeLong","updated","Include files that match this filter. The filter is a ""file-globbing"" filter, much like commandline options. You can use ""*.txt"" to include all text files.","Incluir arquivos que coincidem com este filtro. Este filtro é muito parecido com os parâmetros de linha de comando. Você pode utilizar ""*.txt"" para incluir todos arquivos de texto."
"Library\Main\Strings\Options.pt-BR.resx","IncluderegexpLong","updated","Include files that match this filter. The filter is a regular expression filter. You can use ""(.*)\.txt"" to include all text files.","Incluir arquivos que coincidem com este filtro. Este filtro é uma expressão regular. Você pode utilizar ""(.*)\.txt"" para incluir todos arquivos de texto."
"Library\Main\Strings\Options.pt-BR.resx","IncluderegexpShort","updated","Include files regular expression","Expressão regular para incluir arquivos"
"Library\Main\Strings\Options.pt-BR.resx","IncludeShort","updated","Include files","Incluir arquivos"
"Library\Main\Strings\Options.pt-BR.resx","ListverifyuploadsLong","not-updated","Some protocols, like FTP, and some servers have problems detecting an interrupted transfer and will assume that the transfer completed, even if it did not. If this option is enabled Duplicati will list the contents of the backend after each upload and verify that the file exists and has the expected size.",""
"Library\Main\Strings\Options.pt-BR.resx","ListverifyuploadsShort","updated","Verify uploads by listing contents","Verificar os envios pelo conteúdo da listagem"
"Library\Main\Strings\Options.pt-BR.resx","LogfileLong","not-updated","Specifies the name of a while into which internal log information is written",""
"Library\Main\Strings\Options.pt-BR.resx","LogfileShort","updated","Log internal information","Registrar informações internas"
"Library\Main\Strings\Options.pt-BR.resx","LoglevelLong","not-updated","Specifies the amount of log information to write into the file specified by --log-file",""
"Library\Main\Strings\Options.pt-BR.resx","LoglevelShort","updated","Log information level","Registrar nível de informação"
"Library\Main\Strings\Options.pt-BR.resx","MaxdownloadprsecondLong","updated","By setting this value you can limit how much bandwidth Duplicati consumes for downloads. Setting this limit can make the backups take longer, but will make Duplicati less intrusive.","Selecionando esta opção você pode limitar a taxa de download utilizada pelo Duplicati. Configurando esta opção pode fazer o backup demorar mais tempo, mas assim ele será menos intrusivo."
"Library\Main\Strings\Options.pt-BR.resx","MaxdownloadprsecondShort","updated","Max number of bytes to download pr. second","Download máximo em bytes por segundo"
"Library\Main\Strings\Options.pt-BR.resx","MaxuploadprsecondLong","updated","By setting this value you can limit how much bandwidth Duplicati consumes for uploads. Setting this limit can make the backups take longer, but will make Duplicati less intrusive.","Selecionando esta opção você pode limitar a taxa de upload utilizada pelo Duplicati. Configurando esta opção pode fazer o backup demorar mais tempo, mas assim ele será menos intrusivo."
"Library\Main\Strings\Options.pt-BR.resx","MaxuploadprsecondShort","updated","Max number of bytes to upload pr. second","Upload máximo em bytes por segundo"
"Library\Main\Strings\Options.pt-BR.resx","NoconnectionreuseLong","not-updated","Duplicati will attempt to perform multiple operations on a single connection, as this avoids repeated login attempts, and thus speeds up the process. This option can be used to ensure that each operation is performed on a seperate connection",""
"Library\Main\Strings\Options.pt-BR.resx","NoconnectionreuseShort","updated","Do not re-use connections","Não reutilizar conexões"
"Library\Main\Strings\Options.pt-BR.resx","NoencryptionLong","updated","If you store the backups on a local disk, and prefer that they are kept unencrypted, you can turn of encryption completely by using this switch.","Se você armazena seus backups em um disco local, e prefereque eles sejam armazenados sem criptografia, você pode desativar totalmente a criptografia utilizando esta opção."
"Library\Main\Strings\Options.pt-BR.resx","NoencryptionShort","updated","Disable encryption","Desativar criptografia"
